App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 01:14:42 AM","7 min 22 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
387612,0,388328,1299600,388332,805000,379732,0,:: :: :: ::,
387716,0,388429,1299600,388432,805000,379836,0,:: :: :: ::,
387818,0,388529,1299452,388532,805000,379933,0,:: :: :: ::,
387918,0,388630,1299452,388633,805000,380038,0,:: :: :: ::,
388021,0,388731,1299452,388735,805000,380144,0,:: :: :: ::,
388124,0,388835,1299092,388847,805000,380254,0,:: :: :: ::,
388227,0,388939,1299092,388971,805000,380359,0,:: :: :: ::,
388328,0,389036,1299052,389041,805000,380453,0,:: :: :: ::,
388428,0,389139,1299052,389145,805000,380556,0,:: :: :: ::,
388528,0,389244,1299044,389250,1253000,380607,0,:: :: :: ::,
388629,0,389347,1299044,389355,1253000,380709,0,:: :: :: ::,
388729,0,389449,1299044,389460,1253000,380810,0,:: :: :: ::,
388830,0,389551,1299044,389559,1253000,380958,0,:: :: :: ::,
388936,0,389658,1299044,389669,1253000,381010,0,:: :: :: ::,
389035,0,389759,1299044,389768,1253000,381111,0,:: :: :: ::,
389138,0,389868,1299044,389878,1253000,381219,0,:: :: :: ::,
389242,0,389970,1299044,389981,1253000,381315,0,:: :: :: ::,
389343,0,390074,1299044,390084,1253000,381420,0,:: :: :: ::,
389445,0,390178,1299044,390188,793000,381523,0,:: :: :: ::,
389547,0,390280,1299044,390290,793000,381631,0,:: :: :: ::,
389651,0,390379,1299044,390388,793000,381736,0,:: :: :: ::,
389756,0,390485,1299044,390494,793000,381839,0,:: :: :: ::,
389864,0,390590,1299044,390599,793000,381997,0,:: :: :: ::,
389966,0,390699,1299044,390709,793000,382049,0,:: :: :: ::,
390071,0,390791,1299044,390809,793000,382152,0,:: :: :: ::,
390174,0,390922,1299044,390930,793000,382256,0,:: :: :: ::,
390275,0,390991,1299044,391001,793000,382367,0,:: :: :: ::,
390376,0,391096,1299044,391101,793000,382467,0,:: :: :: ::,
390481,0,391201,1299044,391210,834000,382569,0,:: :: :: ::,
390586,0,391305,1299044,391316,834000,382678,0,:: :: :: ::,
390695,0,391411,1299044,391420,834000,382778,0,:: :: :: ::,
390788,0,391514,1299044,391523,834000,382879,0,:: :: :: ::,
390890,0,391618,1299044,391628,834000,382989,0,:: :: :: ::,
390990,0,391669,1299044,391682,834000,383036,0,:: :: :: ::,
391095,0,391769,1299044,391780,834000,383132,0,:: :: :: ::,
391200,0,391880,1299044,391890,834000,383264,0,:: :: :: ::,
391302,0,391986,1299044,391997,834000,383342,0,:: :: :: ::,
391407,0,392084,1299044,392100,834000,383444,0,:: :: :: ::,
391511,0,392186,1299044,392202,781000,383553,0,:: :: :: ::,
391615,0,392326,1299044,392344,781000,383657,0,:: :: :: ::,
391665,0,392382,1299044,392386,781000,383758,0,:: :: :: ::,
391766,0,392485,1299044,392489,781000,383861,0,:: :: :: ::,
391877,0,392593,1299044,392604,781000,383967,0,:: :: :: ::,
391971,0,392693,1299044,392702,781000,384067,0,:: :: :: ::,
392077,0,392813,1299044,392836,781000,384165,0,:: :: :: ::,
392179,0,392892,1299044,392897,781000,384267,0,:: :: :: ::,
392281,0,392997,1299044,393002,781000,384374,0,:: :: :: ::,
392381,0,393102,1299044,393109,781000,384478,0,:: :: :: ::,
392484,0,393206,1299168,393215,855000,384579,0,:: :: :: ::,
392587,0,393310,1299168,393333,855000,384681,0,:: :: :: ::,
392687,0,393407,1299168,393410,855000,384783,0,:: :: :: ::,
392790,0,393508,1299168,393512,855000,384888,0,:: :: :: ::,
392891,0,393611,1299168,393621,855000,384991,0,:: :: :: ::,
392996,0,393718,1299168,393728,855000,385116,0,:: :: :: ::,
393100,0,393822,1299168,393830,855000,385188,0,:: :: :: ::,
393203,0,393929,1299168,393939,855000,385294,0,:: :: :: ::,
393307,0,394039,1299168,394048,855000,385401,0,:: :: :: ::,
393406,0,394146,1299168,394156,834000,385511,0,:: :: :: ::,
393507,0,394240,1299168,394259,834000,385604,0,:: :: :: ::,
393610,0,394341,1299168,394348,834000,385708,0,:: :: :: ::,
393715,0,394443,1299168,394454,834000,385810,0,:: :: :: ::,
393817,0,394546,1299168,394555,834000,385913,0,:: :: :: ::,
393925,0,394649,1299168,394659,834000,386016,0,:: :: :: ::,
394036,0,394773,1299168,394781,834000,386147,0,:: :: :: ::,
394134,0,394851,1299168,394860,834000,386213,0,:: :: :: ::,
394237,0,394954,1299168,394960,834000,386316,0,:: :: :: ::,
394338,0,395058,1299168,395066,834000,386419,0,:: :: :: ::,
394440,0,395168,1299168,395178,839000,386528,0,:: :: :: ::,
394543,0,395270,1299168,395279,839000,386633,0,:: :: :: ::,
394645,0,395376,1299168,395384,839000,386737,0,:: :: :: ::,
394750,0,395477,1299168,395491,839000,386844,0,:: :: :: ::,
394851,0,395575,1299168,395580,839000,386893,0,:: :: :: ::,
394953,0,395678,1299168,395685,839000,387007,0,:: :: :: ::,
395056,0,395785,1299168,395794,839000,387093,0,:: :: :: ::,
395160,0,395888,1299168,395901,839000,387194,0,:: :: :: ::,
395266,0,395995,1299168,396004,839000,387297,0,:: :: :: ::,
395371,0,396106,1299168,396115,839000,387406,0,:: :: :: ::,
395473,0,396148,1299168,396157,802000,387514,0,:: :: :: ::,
395574,0,396255,1299168,396264,802000,387617,0,:: :: :: ::,
395677,0,396356,1299168,396365,802000,387720,0,:: :: :: ::,
395782,0,396458,1299168,396468,802000,387823,0,:: :: :: ::,
395885,0,396555,1299168,396561,802000,387922,0,:: :: :: ::,
395991,0,396662,1299168,396676,802000,388027,0,:: :: :: ::,
396103,0,396763,1299168,396770,802000,388128,0,:: :: :: ::,
396144,0,396870,1299168,396880,802000,388228,0,:: :: :: ::,
396250,0,396975,1299168,396984,802000,388329,0,:: :: :: ::,
396353,0,397076,1299168,397084,802000,388429,0,:: :: :: ::,
396455,0,397186,1299168,397194,839000,388529,0,:: :: :: ::,
396554,0,397292,1299168,397301,839000,388630,0,:: :: :: ::,
396655,0,397388,1299168,397404,839000,388731,0,:: :: :: ::,
396760,0,397491,1299168,397546,839000,388836,0,:: :: :: ::,
396866,0,397588,1299168,397592,839000,388940,0,:: :: :: ::,
396970,0,397693,1299168,397700,839000,389036,0,:: :: :: ::,
397073,0,397796,1299168,397801,839000,389139,0,:: :: :: ::,
397182,0,397906,1299168,397915,839000,389245,0,:: :: :: ::,
397280,0,398006,1299168,398011,839000,389348,0,:: :: :: ::,
397384,0,398109,1299168,398114,839000,389450,0,:: :: :: ::,
397487,0,398216,1299168,398225,822000,389552,0,:: :: :: ::,
397587,0,398324,1299168,398331,822000,389659,0,:: :: :: ::,
397692,0,398374,1299168,398381,822000,389759,0,:: :: :: ::,
397795,0,398475,1299168,398485,822000,389869,0,:: :: :: ::,
397901,0,398595,1299168,398623,822000,389971,0,:: :: :: ::,
398005,0,398679,1299168,398683,822000,390075,0,:: :: :: ::,
398108,0,398781,1299168,398790,822000,390179,0,:: :: :: ::,
398211,0,398884,1299168,398890,822000,390281,0,:: :: :: ::,
398319,0,398988,1299168,399000,822000,390380,0,:: :: :: ::,
398369,0,399094,1299168,399103,822000,390486,0,:: :: :: ::,
398472,0,399197,1299168,399206,834000,390591,0,:: :: :: ::,
398592,0,399300,1299168,399310,834000,390700,0,:: :: :: ::,
398678,0,399401,1299168,399412,834000,390794,0,:: :: :: ::,
398780,0,399503,1299168,399514,834000,390924,0,:: :: :: ::,
398882,0,399637,1299168,399658,834000,390991,0,:: :: :: ::,
398985,0,399702,1299168,399709,834000,391096,0,:: :: :: ::,
399088,0,399803,1299168,399809,834000,391201,0,:: :: :: ::,
399194,0,399903,1299168,399910,834000,391306,0,:: :: :: ::,
399295,0,400007,1299168,400015,834000,391413,0,:: :: :: ::,
399398,0,400109,1299168,400117,834000,391516,0,:: :: :: ::,
399497,0,400209,1299168,400218,802000,391619,0,:: :: :: ::,
399633,0,400313,1299168,400321,802000,391675,0,:: :: :: ::,
399701,0,400416,1299168,400423,802000,391770,0,:: :: :: ::,
399802,0,400523,1299168,400534,802000,391881,0,:: :: :: ::,
399902,0,400668,1299168,400694,802000,391987,0,:: :: :: ::,
400003,0,400716,1299168,400720,802000,392085,0,:: :: :: ::,
400105,0,400817,1299168,400821,802000,392187,0,:: :: :: ::,
400206,0,400919,1299168,400926,802000,392331,0,:: :: :: ::,
400308,0,401026,1299168,401034,802000,392383,0,:: :: :: ::,
400412,0,401126,1299168,401134,802000,392485,0,:: :: :: ::,
400520,0,401227,1299168,401237,830000,392596,0,:: :: :: ::,
400616,0,401330,1299168,401341,830000,392695,0,:: :: :: ::,
400715,0,401434,1299168,401442,830000,392815,0,:: :: :: ::,
400816,0,401534,1299168,401545,830000,392893,0,:: :: :: ::,
400918,0,401637,1299168,401647,830000,392997,0,:: :: :: ::,
401020,0,401739,1299168,401750,830000,393103,0,:: :: :: ::,
401121,0,401840,1299168,401849,830000,393207,0,:: :: :: ::,
401224,0,401946,1299168,401954,830000,393311,0,:: :: :: ::,
401326,0,402054,1299168,402064,830000,393408,0,:: :: :: ::,
401429,0,402162,1299168,402170,769000,393509,0,:: :: :: ::,
401531,0,402256,1299168,402274,769000,393611,0,:: :: :: ::,
401634,0,402360,1299168,402377,769000,393719,0,:: :: :: ::,
401736,0,402465,1299168,402472,769000,393823,0,:: :: :: ::,
401837,0,402567,1299168,402575,769000,393930,0,:: :: :: ::,
401941,0,402693,1299168,402736,769000,394040,0,:: :: :: ::,
402050,0,402769,1299168,402773,769000,394147,0,:: :: :: ::,
402158,0,402872,1299168,402878,769000,394241,0,:: :: :: ::,
402253,0,402977,1299168,402984,769000,394342,0,:: :: :: ::,
402356,0,403079,1299168,403092,769000,394444,0,:: :: :: ::,
402461,0,403180,1299168,403188,826000,394547,0,:: :: :: ::,
402563,0,403286,1299168,403294,826000,394650,0,:: :: :: ::,
402669,0,403388,1299168,403398,826000,394775,0,:: :: :: ::,
402769,0,403494,1299168,403502,826000,394852,0,:: :: :: ::,
402871,0,403596,1299168,403604,826000,394954,0,:: :: :: ::,
402974,0,403697,1299168,403704,826000,395059,0,:: :: :: ::,
403076,0,403799,1299168,403808,826000,395169,0,:: :: :: ::,
403176,0,403904,1299168,403914,826000,395271,0,:: :: :: ::,
403280,0,404008,1299168,404018,826000,395377,0,:: :: :: ::,
403385,0,404116,1299168,404126,826000,395483,0,:: :: :: ::,
403489,0,404227,1299168,404236,773000,395575,0,:: :: :: ::,
403592,0,404330,1299168,404339,773000,395678,0,:: :: :: ::,
403693,0,404428,1299168,404447,773000,395786,0,:: :: :: ::,
403796,0,404531,1299168,404549,773000,395889,0,:: :: :: ::,
403901,0,404637,1299168,404653,773000,395996,0,:: :: :: ::,
404005,0,404749,1299168,404814,773000,396107,0,:: :: :: ::,
404112,0,404835,1299292,404839,773000,396149,0,:: :: :: ::,
404221,0,404935,1299292,404941,773000,396256,0,:: :: :: ::,
404318,0,405037,1299292,405041,773000,396357,0,:: :: :: ::,
404421,0,405139,1299292,405148,773000,396459,0,:: :: :: ::,
404527,0,405191,1299292,405200,835000,396556,0,:: :: :: ::,
404633,0,405292,1299292,405301,835000,396672,0,:: :: :: ::,
404734,0,405403,1299292,405411,835000,396764,0,:: :: :: ::,
404834,0,405511,1299292,405519,835000,396871,0,:: :: :: ::,
404934,0,405605,1299292,405621,835000,396977,0,:: :: :: ::,
405036,0,405711,1299292,405727,835000,397077,0,:: :: :: ::,
405136,0,405842,1299292,405859,835000,397187,0,:: :: :: ::,
405187,0,405912,1299292,405919,835000,397294,0,:: :: :: ::,
405288,0,406014,1299292,406019,835000,397389,0,:: :: :: ::,
405399,0,406123,1299292,406131,835000,397493,0,:: :: :: ::,
405498,0,406227,1299292,406237,794000,397588,0,:: :: :: ::,
405602,0,406329,1299292,406338,794000,397694,0,:: :: :: ::,
405708,0,406434,1299292,406445,794000,397796,0,:: :: :: ::,
405839,0,406539,1299292,406549,794000,397907,0,:: :: :: ::,
405911,0,406645,1299292,406652,794000,398006,0,:: :: :: ::,
406013,0,406763,1299292,406771,794000,398109,0,:: :: :: ::,
406118,0,406851,1299292,406857,794000,398217,0,:: :: :: ::,
406223,0,406948,1299292,406952,794000,398325,0,:: :: :: ::,
406326,0,407051,1299292,407060,794000,398375,0,:: :: :: ::,
406429,0,407157,1299292,407166,794000,398476,0,:: :: :: ::,
406535,0,407258,1299292,407267,835000,398595,0,:: :: :: ::,
406640,0,407359,1299292,407368,835000,398679,0,:: :: :: ::,
406744,0,407459,1299292,407468,835000,398781,0,:: :: :: ::,
406850,0,407563,1299292,407572,835000,398884,0,:: :: :: ::,
406947,0,407666,1299292,407674,835000,398990,0,:: :: :: ::,
407050,0,407776,1299292,407786,835000,399095,0,:: :: :: ::,
407153,0,407904,1299292,407918,835000,399198,0,:: :: :: ::,
407254,0,407982,1299292,407989,835000,399301,0,:: :: :: ::,
407355,0,408085,1299292,408090,835000,399406,0,:: :: :: ::,
407455,0,408194,1299292,408210,806000,399504,0,:: :: :: ::,
407560,0,408297,1299292,408306,806000,399638,0,:: :: :: ::,
407662,0,408399,1299292,408410,806000,399702,0,:: :: :: ::,
407771,0,408450,1299292,408465,806000,399803,0,:: :: :: ::,
407894,0,408553,1299292,408562,806000,399904,0,:: :: :: ::,
407981,0,408654,1299292,408664,806000,400008,0,:: :: :: ::,
408084,0,408770,1299292,408786,806000,400110,0,:: :: :: ::,
408189,0,408855,1299292,408858,806000,400210,0,:: :: :: ::,
408293,0,408955,1299292,408961,806000,400314,0,:: :: :: ::,
408395,0,409057,1299292,409061,806000,400417,0,:: :: :: ::,
408447,0,409167,1299292,409175,831000,400524,0,:: :: :: ::,
408549,0,409277,1299292,409289,831000,400680,0,:: :: :: ::,
408651,0,409369,1299292,409389,831000,400716,0,:: :: :: ::,
408754,0,409470,1299292,409479,831000,400817,0,:: :: :: ::,
408854,0,409570,1299292,409579,831000,400919,0,:: :: :: ::,
408954,0,409673,1299292,409682,831000,401027,0,:: :: :: ::,
409056,0,409774,1299292,409782,831000,401127,0,:: :: :: ::,
409164,0,409878,1299292,409887,831000,401228,0,:: :: :: ::,
409273,0,409979,1299292,409987,831000,401331,0,:: :: :: ::,
409366,0,410084,1299292,410092,831000,401435,0,:: :: :: ::,
409466,0,410186,1299292,410194,765000,401535,0,:: :: :: ::,
409567,0,410288,1299292,410297,765000,401638,0,:: :: :: ::,
409669,0,410390,1299292,410399,765000,401740,0,:: :: :: ::,
409769,0,410502,1299292,410510,765000,401841,0,:: :: :: ::,
409874,0,410612,1299292,410621,765000,401947,0,:: :: :: ::,
409976,0,410707,1299292,410727,765000,402055,0,:: :: :: ::,
410081,0,410813,1299292,410849,765000,402163,0,:: :: :: ::,
410183,0,410908,1299292,410912,765000,402257,0,:: :: :: ::,
410285,0,411008,1299292,411014,765000,402361,0,:: :: :: ::,
410387,0,411113,1299292,411119,765000,402466,0,:: :: :: ::,
410498,0,411218,1299292,411228,827000,402568,0,:: :: :: ::,
410609,0,411324,1299292,411333,827000,402702,0,:: :: :: ::,
410704,0,411427,1299292,411436,827000,402770,0,:: :: :: ::,
410809,0,411533,1299292,411541,827000,402873,0,:: :: :: ::,
410907,0,411636,1299292,411644,827000,402978,0,:: :: :: ::,
411007,0,411738,1299292,411749,827000,403080,0,:: :: :: ::,
411110,0,411843,1299292,411851,827000,403181,0,:: :: :: ::,
411214,0,411944,1299292,411953,827000,403287,0,:: :: :: ::,
411319,0,412043,1299292,412049,827000,403390,0,:: :: :: ::,
411423,0,412145,1299292,412152,827000,403495,0,:: :: :: ::,
411526,0,412250,1299292,412258,786000,403597,0,:: :: :: ::,
411631,0,412305,1299292,412312,786000,403698,0,:: :: :: ::,
411735,0,412458,1299292,412468,786000,403800,0,:: :: :: ::,
411838,0,412510,1299292,412520,786000,403906,0,:: :: :: ::,
411939,0,412615,1299292,412627,786000,404009,0,:: :: :: ::,
412042,0,412717,1299292,412726,786000,404117,0,:: :: :: ::,
412144,0,412833,1299292,412856,786000,404228,0,:: :: :: ::,
412249,0,412920,1299416,412926,786000,404331,0,:: :: :: ::,
412300,0,413023,1299416,413029,786000,404436,0,:: :: :: ::,
412404,0,413131,1299416,413142,786000,404533,0,:: :: :: ::,
412507,0,413236,1299416,413244,839000,404638,0,:: :: :: ::,
412611,0,413337,1299416,413356,839000,404759,0,:: :: :: ::,
412713,0,413436,1303564,413441,839000,404835,0,:: :: :: ::,
412816,0,413537,1302416,413540,839000,404936,0,:: :: :: ::,
412919,0,413637,1303160,413640,839000,405037,0,:: :: :: ::,
413021,0,413737,1302664,413740,839000,405139,0,:: :: :: ::,
413128,0,413840,1296064,413843,839000,405193,0,:: :: :: ::,
413231,0,413940,1296064,413944,839000,405293,0,:: :: :: ::,
413335,0,414041,1315392,414045,839000,405404,0,:: :: :: ::,
413435,0,414141,1308180,414144,839000,405512,0,:: :: :: ::,
413536,0,414242,1308304,414245,1969000,405606,0,:: :: :: ::,
413636,0,414342,1308180,414346,1969000,405712,0,:: :: :: ::,
413736,0,414442,1308180,414445,1969000,405853,0,:: :: :: ::,
413838,0,414543,1308808,414546,1969000,405912,0,:: :: :: ::,
413939,0,414644,1307692,414647,1969000,406015,0,:: :: :: ::,
414039,0,414753,1316068,414757,1969000,406124,0,:: :: :: ::,
414140,0,414854,1295212,414858,1969000,406228,0,:: :: :: ::,
414240,0,414954,1295212,414958,1969000,406330,0,:: :: :: ::,
414341,0,415055,1295212,415058,1969000,406436,0,:: :: :: ::,
414441,0,415155,1303188,415160,1969000,406540,0,:: :: :: ::,
414542,0,415256,1303188,415261,1815000,406646,0,:: :: :: ::,
414644,0,415357,1303188,415362,1815000,406764,0,:: :: :: ::,
414753,0,415457,1303188,415462,1815000,406852,0,:: :: :: ::,
414853,0,415558,1303204,415563,1815000,406948,0,:: :: :: ::,
414953,0,415659,1303576,415664,1815000,407051,0,:: :: :: ::,
415054,0,415760,1303204,415764,1815000,407158,0,:: :: :: ::,
415154,0,415861,1303204,415865,1815000,407259,0,:: :: :: ::,
415255,0,415961,1303204,415965,1815000,407360,0,:: :: :: ::,
415355,0,416061,1303204,416066,1815000,407460,0,:: :: :: ::,
415456,0,416162,1303204,416166,1815000,407564,0,:: :: :: ::,
415557,0,416263,1303204,416268,1226000,407667,0,:: :: :: ::,
415658,0,416364,1303204,416369,1226000,407777,0,:: :: :: ::,
415759,0,416464,1303204,416469,1226000,407905,0,:: :: :: ::,
415860,0,416565,1303204,416570,1226000,407982,0,:: :: :: ::,
415960,0,416665,1303204,416670,1226000,408085,0,:: :: :: ::,
416060,0,416766,1303204,416771,1226000,408195,0,:: :: :: ::,
416161,0,416866,1303204,416869,1226000,408298,0,:: :: :: ::,
416261,0,416967,1303204,416972,1226000,408400,0,:: :: :: ::,
416362,0,417067,1305268,417071,1226000,408451,0,:: :: :: ::,
416463,0,417167,1305268,417171,1226000,408555,0,:: :: :: ::,
416563,0,417268,1305268,417272,1377000,408655,0,:: :: :: ::,
416664,0,417368,1305516,417372,1377000,408772,0,:: :: :: ::,
416764,0,417468,1305516,417472,1377000,408855,0,:: :: :: ::,
416865,0,417569,1305516,417573,1377000,408955,0,:: :: :: ::,
416966,0,417669,1305516,417673,1377000,409058,0,:: :: :: ::,
417066,0,417769,1305516,417773,1377000,409169,0,:: :: :: ::,
417167,0,417871,1305516,417876,1377000,409280,0,:: :: :: ::,
417267,0,417971,1305516,417977,1377000,409370,0,:: :: :: ::,
417367,0,418072,1305516,418076,1377000,409471,0,:: :: :: ::,
417468,0,418172,1307564,418183,1372000,409571,0,:: :: :: ::,
417568,0,418273,1309612,418282,1458000,409675,0,:: :: :: ::,
417668,0,418373,1309612,418377,1458000,409775,0,:: :: :: ::,
417769,0,418473,1309612,418477,1458000,409879,0,:: :: :: ::,
417869,0,418574,1309736,418577,1458000,409980,0,:: :: :: ::,
417970,0,418674,1309736,418678,1458000,410085,0,:: :: :: ::,
418070,0,418774,1309736,418778,1458000,410187,0,:: :: :: ::,
418171,0,418875,1309736,418879,1458000,410289,0,:: :: :: ::,
418271,0,419004,1310108,419008,1458000,410391,0,:: :: :: ::,
418372,0,419075,1306756,419078,1458000,410503,0,:: :: :: ::,
418472,0,419176,1315840,419179,1458000,410613,0,:: :: :: ::,
418573,0,419277,1325064,419281,1914000,410708,0,:: :: :: ::,
418673,0,419377,1323016,419380,1914000,410842,0,:: :: :: ::,
418773,0,419478,1323016,419481,1914000,410908,0,:: :: :: ::,
418874,0,419578,1323016,419581,1914000,411009,0,:: :: :: ::,
418974,0,419679,1323016,419683,1914000,411114,0,:: :: :: ::,
419075,0,419779,1323016,419783,1914000,411219,0,:: :: :: ::,
419175,0,419880,1323016,419884,1914000,411325,0,:: :: :: ::,
419276,0,419980,1323016,419984,1914000,411428,0,:: :: :: ::,
419376,0,420081,1323032,420084,1914000,411534,0,:: :: :: ::,
419477,0,420181,1323032,420185,1620000,411637,0,:: :: :: ::,
419577,0,420282,1331992,420286,1620000,411739,0,:: :: :: ::,
419677,0,420383,1331992,420386,1620000,411844,0,:: :: :: ::,
419778,0,420482,1331992,420486,1620000,411946,0,:: :: :: ::,
419878,0,420583,1331992,420587,1620000,412043,0,:: :: :: ::,
419979,0,420686,1331992,420690,1620000,412146,0,:: :: :: ::,
420079,0,420783,1332116,420787,1620000,412250,0,:: :: :: ::,
420180,0,420884,1332116,420889,1620000,412306,0,:: :: :: ::,
420281,0,420984,1329884,420993,1620000,412460,0,:: :: :: ::,
420382,0,421088,1330848,421096,1620000,412511,0,:: :: :: ::,
420482,0,421187,1339200,421191,2263000,412618,0,:: :: :: ::,
420582,0,421288,1345856,421292,2263000,412718,0,:: :: :: ::,
420682,0,421388,1345856,421392,2263000,412834,0,:: :: :: ::,
420783,0,421489,1345680,421493,2263000,412920,0,:: :: :: ::,
420883,0,421590,1345680,421594,2263000,413023,0,:: :: :: ::,
