App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 12:44:41 AM","8 min 27 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
327460,0,328063,1295144,328069,4724000,327260,175,Mriq::JavaThreaded::Compute::Start,
327560,0,328164,1295020,328168,4724000,327361,175,Mriq::JavaThreaded::Compute::Start,
327661,0,328264,1295020,328270,4724000,327461,175,Mriq::JavaThreaded::Compute::Start,
327761,0,328364,1295144,328370,4724000,327561,175,Mriq::JavaThreaded::Compute::Start,
327862,0,328464,1295020,328470,4724000,327663,175,Mriq::JavaThreaded::Compute::Start,
327962,0,328565,1295020,328570,4724000,327762,175,Mriq::JavaThreaded::Compute::Start,
328062,0,328666,1295144,328670,4724000,327863,175,Mriq::JavaThreaded::Compute::Start,
328163,0,328767,1295020,328771,4736000,327963,175,Mriq::JavaThreaded::Compute::Start,
328263,0,328868,1295020,328873,4736000,328064,175,Mriq::JavaThreaded::Compute::Start,
328363,0,328968,1295144,328974,4736000,328164,175,Mriq::JavaThreaded::Compute::Start,
328464,0,329069,1295020,329074,4736000,328264,175,Mriq::JavaThreaded::Compute::Start,
328564,0,329169,1295144,329173,4736000,328364,175,Mriq::JavaThreaded::Compute::Start,
328665,0,329271,1295020,329276,4736000,328465,175,Mriq::JavaThreaded::Compute::Start,
328766,0,329372,1295020,329376,4736000,328565,175,Mriq::JavaThreaded::Compute::Start,
328867,0,329472,1295144,329477,4736000,328666,175,Mriq::JavaThreaded::Compute::Start,
328968,0,329573,1295020,329579,4736000,328767,175,Mriq::JavaThreaded::Compute::Start,
329068,0,329673,1295020,329679,4736000,328868,175,Mriq::JavaThreaded::Compute::Start,
329168,0,329774,1295020,329780,4735000,328969,175,Mriq::JavaThreaded::Compute::Start,
329268,0,329874,1295020,329880,4735000,329069,175,Mriq::JavaThreaded::Compute::Start,
329371,0,329974,1295020,329980,4735000,329169,175,Mriq::JavaThreaded::Compute::Start,
329472,0,330074,1295020,330080,4735000,329271,175,Mriq::JavaThreaded::Compute::Start,
329572,0,330176,1295020,330181,4735000,329372,175,Mriq::JavaThreaded::Compute::Start,
329672,0,330276,1295020,330280,4735000,329473,175,Mriq::JavaThreaded::Compute::Start,
329773,0,330377,1295144,330381,4735000,329573,175,Mriq::JavaThreaded::Compute::Start,
329873,0,330477,1295020,330481,4735000,329674,175,Mriq::JavaThreaded::Compute::Start,
329973,0,330578,1295020,330581,4735000,329774,175,Mriq::JavaThreaded::Compute::Start,
330074,0,330678,1295020,330682,4735000,329874,175,Mriq::JavaThreaded::Compute::Start,
330175,0,330778,1295020,330782,4771000,329974,175,Mriq::JavaThreaded::Compute::Start,
330275,0,330880,1295020,330884,4771000,330075,175,Mriq::JavaThreaded::Compute::Start,
330376,0,330979,1295020,330982,4771000,330176,175,Mriq::JavaThreaded::Compute::Start,
330476,0,331079,1295020,331083,4771000,330277,175,Mriq::JavaThreaded::Compute::Start,
330576,0,331179,1295020,331183,4771000,330377,175,Mriq::JavaThreaded::Compute::Start,
330677,0,331280,1295020,331283,4771000,330477,175,Mriq::JavaThreaded::Compute::Start,
330777,0,331380,1295020,331383,4771000,330578,175,Mriq::JavaThreaded::Compute::Start,
330878,0,331480,1295020,331484,4771000,330678,175,Mriq::JavaThreaded::Compute::Start,
330978,0,331581,1295020,331584,4771000,330779,175,Mriq::JavaThreaded::Compute::Start,
331078,0,331681,1294896,331684,4771000,330880,175,Mriq::JavaThreaded::Compute::Start,
331179,0,331781,1295020,331784,4758000,330979,175,Mriq::JavaThreaded::Compute::Start,
331279,0,331882,1295020,331885,4758000,331079,175,Mriq::JavaThreaded::Compute::Start,
331379,0,331982,1294896,331985,4758000,331180,175,Mriq::JavaThreaded::Compute::Start,
331479,0,332084,1295020,332087,4758000,331280,175,Mriq::JavaThreaded::Compute::Start,
331580,0,332183,1295020,332187,4758000,331380,175,Mriq::JavaThreaded::Compute::Start,
331680,0,332283,1294896,332286,4758000,331480,175,Mriq::JavaThreaded::Compute::Start,
331780,0,332384,1295020,332387,4758000,331581,175,Mriq::JavaThreaded::Compute::Start,
331881,0,332485,1295020,332489,4758000,331681,175,Mriq::JavaThreaded::Compute::Start,
331981,0,332595,1295020,332601,4758000,331782,175,Mriq::JavaThreaded::Compute::Start,
332082,0,332695,1295144,332701,4758000,331882,175,Mriq::JavaThreaded::Compute::Start,
332182,0,332797,1295144,332802,4770000,331982,175,Mriq::JavaThreaded::Compute::Start,
332283,0,332897,1295144,332901,4770000,332084,175,Mriq::JavaThreaded::Compute::Start,
332383,0,332998,1295144,333001,4770000,332183,175,Mriq::JavaThreaded::Compute::Start,
332483,0,333098,1295144,333102,4770000,332284,175,Mriq::JavaThreaded::Compute::Start,
332594,0,333198,1295144,333202,4770000,332384,175,Mriq::JavaThreaded::Compute::Start,
332694,0,333299,1295144,333302,4770000,332486,175,Mriq::JavaThreaded::Compute::Start,
332795,0,333399,1295144,333403,4770000,332595,175,Mriq::JavaThreaded::Compute::Start,
332896,0,333499,1295144,333503,4770000,332695,175,Mriq::JavaThreaded::Compute::Start,
332997,0,333600,1295144,333603,4770000,332797,175,Mriq::JavaThreaded::Compute::Start,
333097,0,333700,1295144,333704,4770000,332897,175,Mriq::JavaThreaded::Compute::Start,
333197,0,333800,1295144,333804,4769000,332998,175,Mriq::JavaThreaded::Compute::Start,
333298,0,333900,1295144,333904,4769000,333098,175,Mriq::JavaThreaded::Compute::Start,
333398,0,334001,1295144,334005,4769000,333199,175,Mriq::JavaThreaded::Compute::Start,
333498,0,334106,1295144,334110,4769000,333299,175,Mriq::JavaThreaded::Compute::Start,
333599,0,334207,1295268,334212,4769000,333399,175,Mriq::JavaThreaded::Compute::Start,
333699,0,334307,1295136,334311,4769000,333499,175,Mriq::JavaThreaded::Compute::Start,
333799,0,334409,1295260,334413,4769000,333600,175,Mriq::JavaThreaded::Compute::Start,
333900,0,334510,1295136,334513,4769000,333700,175,Mriq::JavaThreaded::Compute::Start,
334000,0,334610,1295260,334614,4769000,333800,175,Mriq::JavaThreaded::Compute::Start,
334100,0,334710,1295260,334714,4769000,333901,175,Mriq::JavaThreaded::Compute::Start,
334206,0,334811,1295136,334815,4761000,334001,175,Mriq::JavaThreaded::Compute::Start,
334307,0,334911,1295252,334915,4761000,334107,175,Mriq::JavaThreaded::Compute::Start,
334408,0,335012,1295128,335016,4761000,334208,175,Mriq::JavaThreaded::Compute::Start,
334509,0,335112,1295128,335116,4761000,334308,175,Mriq::JavaThreaded::Compute::Start,
334609,0,335213,1295252,335217,4761000,334409,175,Mriq::JavaThreaded::Compute::Start,
334709,0,335313,1295128,335317,4761000,334510,175,Mriq::JavaThreaded::Compute::Start,
334810,0,335413,1295252,335419,4761000,334610,175,Mriq::JavaThreaded::Compute::Start,
334911,0,335514,1295252,335518,4761000,334710,175,Mriq::JavaThreaded::Compute::Start,
335011,0,335614,1295128,335618,4761000,334812,175,Mriq::JavaThreaded::Compute::Start,
335111,0,335716,1295252,335721,4761000,334912,175,Mriq::JavaThreaded::Compute::Start,
335212,0,335815,1295128,335819,4278000,335012,175,Mriq::JavaThreaded::Compute::Start,
335312,0,335916,1295128,335921,4278000,335113,175,Mriq::JavaThreaded::Compute::Start,
335412,0,336016,1295252,336020,4278000,335213,175,Mriq::JavaThreaded::Compute::Start,
335513,0,336116,1295252,336120,4278000,335313,175,Mriq::JavaThreaded::Compute::Start,
335613,0,336218,1295492,336221,4278000,335414,175,Mriq::JavaThreaded::Compute::Start,
335714,0,336318,1295492,336322,4278000,335514,175,Mriq::JavaThreaded::Compute::Start,
335814,0,336419,1295192,336422,4278000,335614,175,Mriq::JavaThreaded::Compute::Start,
335915,0,336519,1295176,336523,4278000,335717,175,Mriq::JavaThreaded::Compute::Start,
336015,0,336620,1295152,336624,4278000,335815,175,Mriq::JavaThreaded::Compute::Start,
336115,0,336721,1295152,336725,4278000,335916,175,Mriq::JavaThreaded::Compute::Start,
336217,0,336771,1295152,336776,3656000,336016,175,Mriq::JavaThreaded::Compute::Start,
336317,0,336871,1295276,336875,3656000,336117,175,Mriq::JavaThreaded::Compute::Start,
336418,0,336972,1295144,336975,3656000,336218,175,Mriq::JavaThreaded::Compute::Start,
336518,0,337073,1294896,337077,3656000,336318,175,Mriq::JavaThreaded::Compute::Start,
336619,0,337173,1294648,337178,3656000,336419,175,Mriq::JavaThreaded::Compute::Start,
336720,0,337273,1294644,337289,3656000,336519,175,Mriq::JavaThreaded::Compute::Start,
336770,0,337374,1294520,337378,3656000,336620,175,Mriq::JavaThreaded::Compute::Start,
336870,0,337476,1294520,337480,3656000,336721,175,Mriq::JavaThreaded::Compute::Start,
336971,0,337579,1294644,337583,3656000,336772,175,Mriq::JavaThreaded::Compute::Start,
337071,0,337677,1294644,337681,3656000,336872,175,Mriq::JavaThreaded::Compute::Start,
337172,0,337778,1294644,337781,3680000,336972,175,Mriq::JavaThreaded::Compute::Start,
337272,0,337878,1294644,337881,3680000,337073,175,Mriq::JavaThreaded::Compute::Start,
337373,0,337978,1294644,337982,3680000,337173,175,Mriq::JavaThreaded::Compute::Start,
337475,0,338079,1294644,338082,3680000,337273,175,Mriq::JavaThreaded::Compute::Start,
337576,0,338179,1294660,338182,3680000,337375,175,Mriq::JavaThreaded::Compute::Start,
337676,0,338279,1294700,338282,3680000,337476,175,Mriq::JavaThreaded::Compute::Start,
337777,0,338382,1294700,338386,3680000,337580,175,Mriq::JavaThreaded::Compute::Start,
337877,0,338483,1294700,338489,3680000,337677,175,Mriq::JavaThreaded::Compute::Start,
337978,0,338583,1294700,338589,3680000,337778,175,Mriq::JavaThreaded::Compute::Start,
338078,0,338683,1294700,338689,3680000,337878,175,Mriq::JavaThreaded::Compute::Start,
338178,0,338784,1294700,338790,4773000,337979,175,Mriq::JavaThreaded::Compute::Start,
338279,0,338885,1294700,338900,4773000,338079,175,Mriq::JavaThreaded::Compute::Start,
338382,0,338985,1294700,338990,4773000,338179,175,Mriq::JavaThreaded::Compute::Start,
338482,0,339086,1294700,339089,4773000,338280,175,Mriq::JavaThreaded::Compute::Start,
338582,0,339186,1294700,339189,4773000,338383,175,Mriq::JavaThreaded::Compute::Start,
338683,0,339286,1294700,339289,4773000,338483,175,Mriq::JavaThreaded::Compute::Start,
338783,0,339387,1294700,339393,4773000,338584,175,Mriq::JavaThreaded::Compute::Start,
338883,0,339487,1294700,339490,4773000,338684,175,Mriq::JavaThreaded::Compute::Start,
338985,0,339587,1294700,339590,4773000,338784,175,Mriq::JavaThreaded::Compute::Start,
339085,0,339687,1294824,339690,4773000,338886,175,Mriq::JavaThreaded::Compute::Start,
339185,0,339788,1294824,339791,4760000,338986,175,Mriq::JavaThreaded::Compute::Start,
339285,0,339888,1294824,339891,4760000,339086,175,Mriq::JavaThreaded::Compute::Start,
339386,0,339989,1294824,339991,4760000,339186,175,Mriq::JavaThreaded::Compute::Start,
339486,0,340089,1294700,340092,4760000,339287,175,Mriq::JavaThreaded::Compute::Start,
339586,0,340189,1294824,340192,4760000,339387,175,Mriq::JavaThreaded::Compute::Start,
339687,0,340289,1294824,340293,4760000,339487,175,Mriq::JavaThreaded::Compute::Start,
339787,0,340390,1294824,340396,4760000,339587,175,Mriq::JavaThreaded::Compute::Start,
339887,0,340490,1294824,340509,4760000,339688,175,Mriq::JavaThreaded::Compute::Start,
339988,0,340591,1294700,340596,4760000,339788,175,Mriq::JavaThreaded::Compute::Start,
340088,0,340691,1294700,340696,4760000,339889,175,Mriq::JavaThreaded::Compute::Start,
340188,0,340793,1294824,340797,4792000,339989,175,Mriq::JavaThreaded::Compute::Start,
340289,0,340893,1294824,340897,4792000,340089,175,Mriq::JavaThreaded::Compute::Start,
340389,0,340994,1294824,340997,4792000,340189,175,Mriq::JavaThreaded::Compute::Start,
340489,0,341095,1294824,341098,4792000,340290,175,Mriq::JavaThreaded::Compute::Start,
340590,0,341195,1294824,341198,4792000,340390,175,Mriq::JavaThreaded::Compute::Start,
340690,0,341295,1294824,341299,4792000,340491,175,Mriq::JavaThreaded::Compute::Start,
340790,0,341395,1294824,341401,4792000,340591,175,Mriq::JavaThreaded::Compute::Start,
340892,0,341496,1294948,341500,4792000,340691,175,Mriq::JavaThreaded::Compute::Start,
340993,0,341596,1294824,341600,4792000,340793,175,Mriq::JavaThreaded::Compute::Start,
341052,0,341696,1294824,341700,4792000,340894,175,Mriq::JavaThreaded::Compute::Start,
341094,0,341797,1294824,341801,4796000,340994,175,Mriq::JavaThreaded::Compute::Start,
341194,0,341897,1294824,341901,4796000,341095,175,Mriq::JavaThreaded::Compute::Start,
341294,0,341997,1294824,342001,4796000,341195,175,Mriq::JavaThreaded::Compute::Start,
341395,0,342098,1294824,342110,4796000,341295,175,Mriq::JavaThreaded::Compute::Start,
341495,0,342198,1294824,342205,4796000,341396,175,Mriq::JavaThreaded::Compute::Start,
341595,0,342299,1294824,342305,4796000,341496,175,Mriq::JavaThreaded::Compute::Start,
341696,0,342399,1294824,342407,4796000,341596,175,Mriq::JavaThreaded::Compute::Start,
341796,0,342499,1294824,342505,4796000,341697,175,Mriq::JavaThreaded::Compute::Start,
341896,0,342601,1294824,342606,4796000,341797,175,Mriq::JavaThreaded::Compute::Start,
341997,0,342700,1294824,342706,4796000,341897,175,Mriq::JavaThreaded::Compute::Start,
342097,0,342801,1294824,342806,4807000,341998,175,Mriq::JavaThreaded::Compute::Start,
342197,0,342902,1294948,342905,4807000,342098,175,Mriq::JavaThreaded::Compute::Start,
342298,0,343002,1294824,343006,4807000,342199,175,Mriq::JavaThreaded::Compute::Start,
342398,0,343108,1294824,343111,4807000,342299,175,Mriq::JavaThreaded::Compute::Start,
342498,0,343208,1294948,343212,4807000,342399,175,Mriq::JavaThreaded::Compute::Start,
342599,0,343308,1294824,343312,4807000,342500,175,Mriq::JavaThreaded::Compute::Start,
342699,0,343409,1294948,343415,4807000,342601,175,Mriq::JavaThreaded::Compute::Start,
342800,0,343509,1294824,343515,4807000,342700,175,Mriq::JavaThreaded::Compute::Start,
342901,0,343609,1294824,343613,4807000,342802,175,Mriq::JavaThreaded::Compute::Start,
343001,0,343711,1294824,343715,4807000,342902,175,Mriq::JavaThreaded::Compute::Start,
343107,0,343810,1294700,343814,4775000,343002,175,Mriq::JavaThreaded::Compute::Start,
343207,0,343910,1294700,343914,4775000,343108,175,Mriq::JavaThreaded::Compute::Start,
343307,0,344011,1294700,344014,4775000,343208,175,Mriq::JavaThreaded::Compute::Start,
343408,0,344112,1294700,344116,4775000,343309,175,Mriq::JavaThreaded::Compute::Start,
343508,0,344211,1294700,344215,4775000,343409,175,Mriq::JavaThreaded::Compute::Start,
343609,0,344312,1294824,344315,4775000,343510,175,Mriq::JavaThreaded::Compute::Start,
343709,0,344412,1294700,344416,4775000,343610,175,Mriq::JavaThreaded::Compute::Start,
343809,0,344512,1294700,344516,4775000,343712,175,Mriq::JavaThreaded::Compute::Start,
343910,0,344612,1294700,344616,4775000,343810,175,Mriq::JavaThreaded::Compute::Start,
344010,0,344713,1294700,344717,4775000,343911,175,Mriq::JavaThreaded::Compute::Start,
344111,0,344813,1294824,344817,4823000,344011,175,Mriq::JavaThreaded::Compute::Start,
344210,0,344913,1294700,344917,4823000,344112,175,Mriq::JavaThreaded::Compute::Start,
344311,0,345014,1294700,345018,4823000,344212,175,Mriq::JavaThreaded::Compute::Start,
344411,0,345114,1294700,345118,4823000,344312,175,Mriq::JavaThreaded::Compute::Start,
344511,0,345214,1294700,345218,4823000,344412,175,Mriq::JavaThreaded::Compute::Start,
344612,0,345315,1294824,345319,4823000,344512,175,Mriq::JavaThreaded::Compute::Start,
344712,0,345415,1294700,345423,4823000,344613,175,Mriq::JavaThreaded::Compute::Start,
344812,0,345515,1294700,345519,4823000,344713,175,Mriq::JavaThreaded::Compute::Start,
344913,0,345616,1294824,345622,4823000,344813,175,Mriq::JavaThreaded::Compute::Start,
345013,0,345717,1294700,345720,4823000,344914,175,Mriq::JavaThreaded::Compute::Start,
345113,0,345817,1294824,345821,4794000,345014,175,Mriq::JavaThreaded::Compute::Start,
345214,0,345917,1294700,345921,4794000,345114,175,Mriq::JavaThreaded::Compute::Start,
345314,0,346017,1294700,346021,4794000,345215,175,Mriq::JavaThreaded::Compute::Start,
345414,0,346117,1294700,346121,4794000,345315,175,Mriq::JavaThreaded::Compute::Start,
345515,0,346219,1294700,346223,4794000,345415,175,Mriq::JavaThreaded::Compute::Start,
345615,0,346319,1294824,346323,4794000,345516,175,Mriq::JavaThreaded::Compute::Start,
345716,0,346419,1294700,346429,4794000,345616,175,Mriq::JavaThreaded::Compute::Start,
345816,0,346520,1294700,346523,4794000,345717,175,Mriq::JavaThreaded::Compute::Start,
345916,0,346620,1294824,346623,4794000,345817,175,Mriq::JavaThreaded::Compute::Start,
346016,0,346720,1294700,346724,4794000,345917,175,Mriq::JavaThreaded::Compute::Start,
346117,0,346821,1294700,346824,4798000,346018,175,Mriq::JavaThreaded::Compute::Start,
346218,0,346921,1294700,346925,4798000,346118,175,Mriq::JavaThreaded::Compute::Start,
346318,0,347023,1294700,347026,4798000,346219,175,Mriq::JavaThreaded::Compute::Start,
346419,0,347123,1294700,347127,4798000,346319,175,Mriq::JavaThreaded::Compute::Start,
346519,0,347223,1294700,347227,4798000,346420,175,Mriq::JavaThreaded::Compute::Start,
346619,0,347323,1294700,347328,4798000,346520,175,Mriq::JavaThreaded::Compute::Start,
346720,0,347424,1294824,347436,4798000,346620,175,Mriq::JavaThreaded::Compute::Start,
346820,0,347524,1294700,347530,4798000,346721,175,Mriq::JavaThreaded::Compute::Start,
346920,0,347625,1294700,347628,4798000,346821,175,Mriq::JavaThreaded::Compute::Start,
347020,0,347725,1294700,347731,4798000,346921,175,Mriq::JavaThreaded::Compute::Start,
347122,0,347825,1294700,347831,4809000,347023,175,Mriq::JavaThreaded::Compute::Start,
347222,0,347926,1294700,347932,4809000,347123,175,Mriq::JavaThreaded::Compute::Start,
347322,0,348028,1294824,348031,4809000,347223,175,Mriq::JavaThreaded::Compute::Start,
347423,0,348128,1294700,348132,4809000,347323,175,Mriq::JavaThreaded::Compute::Start,
347523,0,348228,1294700,348231,4809000,347424,175,Mriq::JavaThreaded::Compute::Start,
347624,0,348328,1294824,348332,4809000,347525,175,Mriq::JavaThreaded::Compute::Start,
347724,0,348429,1294700,348439,4809000,347625,175,Mriq::JavaThreaded::Compute::Start,
347825,0,348529,1294824,348533,4809000,347725,175,Mriq::JavaThreaded::Compute::Start,
347925,0,348631,1295072,348634,4809000,347826,175,Mriq::JavaThreaded::Compute::Start,
348027,0,348730,1295196,348733,4809000,347928,175,Mriq::JavaThreaded::Compute::Start,
348127,0,348830,1295196,348835,4610000,348028,175,Mriq::JavaThreaded::Compute::Start,
348227,0,348930,1295196,348934,4610000,348128,175,Mriq::JavaThreaded::Compute::Start,
348328,0,349031,1295084,349036,4610000,348228,175,Mriq::JavaThreaded::Compute::Start,
348428,0,349131,1295084,349136,4610000,348329,175,Mriq::JavaThreaded::Compute::Start,
348528,0,349232,1295020,349239,4610000,348429,175,Mriq::JavaThreaded::Compute::Start,
348628,0,349332,1295020,349339,4610000,348529,175,Mriq::JavaThreaded::Compute::Start,
348729,0,349433,1295144,349446,4610000,348631,175,Mriq::JavaThreaded::Compute::Start,
348829,0,349534,1295144,349539,4610000,348730,175,Mriq::JavaThreaded::Compute::Start,
348930,0,349634,1295144,349640,4610000,348830,175,Mriq::JavaThreaded::Compute::Start,
349030,0,349735,1295144,349739,4610000,348931,175,Mriq::JavaThreaded::Compute::Start,
